word,n
また,755
でも,491
そして,472
いや,303
しかも,180
ちなみに,176
実は,162
しかし,152
ただ,148
てか,128
だから,118
さて,111
じゃあ,86
なお,70
そりゃ,67
そもそも,65
で,59
じゃ,54
そういや,52
それでも,52
まずは,49
つまり,47
それとも,44
ってか,43
それで,41
ないし,37
けど,36
ところで,35
もしくは,35
それにしても,33
それなら,32
だって,29
なので,28
因みに,27
そこで,26
が,25
そしたら,21
または,21
かつ,20
ただし,20
例えば,17
だけど,14
んじゃ,14
故に,13
では,12
ついで,11
なら,11
よって,11
こうして,10
だが,10
それに,9
だからこそ,8
一方,8
あるいは,7
それから,7
ところが,7
本当は,7
いえ,6
ほな,6
但,6
又は,6
尚,6
それでは,5
なのに,5
すると,4
そうなると,4
それと,4
だからといって,4
及び,4
そうすると,3
ましてや,3
同じく,3
次に,3
追って,3
および,2
かくして,2
だとすると,2
なぜなら,2
ほんで,2
ほんなら,2
並びに,2
又,2
惜しむらくは,2
ぎゃくに,1
けれど,1
されど,1
そーいや,1
そうしたら,1
そのうえで,1
それだけに,1
それどころか,1
でないと,1
でなければ,1
てゆーか,1
というのも,1
ともあれ,1
ならば,1
ゆえに,1
但し,1
即,1
反面,1
否,1
或いは,1
若しくは,1
